Label,# Samples,Average,Median,90% Line,95% Line,99% Line,Min,Max,Error %,Throughput,Received KB/sec,Sent KB/sec
I_HomePage_GET,1827,2,2,3,3,4,1,167,0.000%,5.97371,132.01,2.13
II_HomePage_GET,16,13,3,5,5,167,2,167,0.000%,.05325,1.18,0.02
II_HomePage,17,12,3,5,5,167,0,167,0.000%,.05656,1.18,0.02
I_HomePage,1827,2,2,3,3,4,1,167,0.000%,5.97440,132.02,2.13
II_GuestBook_GET,16,2,2,3,4,7,1,7,0.000%,.05328,0.21,0.02
II_GuestBook,16,2,2,3,4,7,1,7,0.000%,.05328,0.21,0.02
I_Clients_GET,1826,1,2,2,3,4,1,7,0.000%,5.97597,35.80,2.29
I_sendComment_Clients,1826,1,2,2,3,4,1,7,0.000%,5.97597,35.80,2.29
I_GuestBook_GET,1826,1,2,2,2,4,1,5,0.000%,5.97619,24.00,2.40
I_GuestBook,1826,1,2,2,2,4,1,5,0.000%,5.97619,24.00,2.40
I_SendCommentServiceGuestBook_POST,1826,5,2,9,19,47,1,116,5.586%,5.97625,1.87,3.01
I_SendCommentServiceGuestBook_GET,1826,2,2,4,4,9,1,50,0.000%,5.97720,18.70,1.82
I_SendComment,1826,7,5,12,23,52,2,124,5.586%,5.97623,20.57,4.83
I_CheckComment_GET,1826,1,2,2,3,4,1,5,0.000%,5.97746,24.00,2.52
I_CheckCommentServiceGuestBook_GET,1826,2,2,6,8,11,1,22,5.586%,5.97748,18.70,1.97
I_CheckComment,1826,4,4,8,9,14,2,23,5.586%,5.97746,42.71,4.48
II_SELECT,16,9,1,6,7,111,0,111,0.000%,.05328,0.00,0.00
II_CountRecords,16,9,1,6,7,111,0,111,0.000%,.05328,0.00,0.00
II_TRUNCATE,16,0,1,1,1,2,0,2,0.000%,.05330,0.00,0.00
TOTAL,22027,3,2,5,7,15,0,167,1.852%,72.00578,512.53,32.32
